http://www.bgmea.com.bd/member/details/243,"Minar Textiles (Garments Div.)",minargroupbd.com,"Md. Asadul Hoque"
http://www.bgmea.com.bd/member/details/244,"Wisdom Attires Ltd.",dhaka.net,"Salim Osman"
http://www.bgmea.com.bd/member/details/245,"Fairmen Limited",dhaka.net,"Sharfuddin Ahmed Sharif"
http://www.bgmea.com.bd/member/details/246,"Columbia Garments Ltd.",mj-group.com,"Salahuddin Ahmed"
http://www.bgmea.com.bd/member/details/247,"Probal Garments Ltd.",bdn.bd.net,"Syed Al Farooque"
http://www.bgmea.com.bd/member/details/248,"S. Nahar Garments & Textile Mills Ltd.",mohammadigroup-hr.com,"N.M Habibur Rahman"
http://www.bgmea.com.bd/member/details/249,"Monowara Textile Mills Ltd.",bdmail.net,"Shah Alam"
http://www.bgmea.com.bd/member/details/250,"Perag Sock Inds. Ltd.",dragon-sweater.net,"Mostafa Golam Quddus"
http://www.bgmea.com.bd/member/details/251,"Falcon International",falcongroupbd.com,"Mahtab Uddin Ahmed Chowdhury"
http://www.bgmea.com.bd/member/details/252,"Ruhila Garments",citechco.net,"Md. Abu Bakar"
http://www.bgmea.com.bd/member/details/253,"Basic Apparels Ltd.",merchantexbd.com,"Stefan Pirker"
http://www.bgmea.com.bd/member/details/254,"Fashion Trousers Ltd.",eastwestindpark.com,"Mohammed Harun-Ar-Rashid"
http://www.bgmea.com.bd/member/details/255,"New Modern Garments Industry Ltd.",citechco.net,"A.K. Azad"
http://www.bgmea.com.bd/member/details/256,"Supreme Fashion Wear Ltd.",yahoo.com,"H. I. Rahmatullah"
http://www.bgmea.com.bd/member/details/257,"Universal Textile Alliance Ltd. (U-2)",tusuka.com,"Md. Delwar Hossain"
http://www.bgmea.com.bd/member/details/258,"S. Sultana Garments Ltd.",agnionline.com,"Abdur Rob Sarai"
http://www.bgmea.com.bd/member/details/259,"Pritha Apparels Ltd.",bdmail.net,"Anisur Rahman Sinha"
http://www.bgmea.com.bd/member/details/260,"Brothers Knitwear Ltd.",gmail.com,"Aminul Islam"
http://www.bgmea.com.bd/member/details/261,"Palash Garments Ltd.","","Nurul Islam"
http://www.bgmea.com.bd/member/details/262,"Diplomat Garments (Pvt) Ltd.",bijoy.net,"Aziz Ahmed Khan"
http://www.bgmea.com.bd/member/details/263,"Paris Knitting (Pvt) Ltd.","","Md. Humayun"
http://www.bgmea.com.bd/member/details/264,"Fashion House (Southern) Ltd.",southern-bd.net,"Md. Shariar Alam"
http://www.bgmea.com.bd/member/details/265,"Unitech Fashions Ltd.","","S.M. Anwarul Islam"
http://www.bgmea.com.bd/member/details/266,"Nova Apparels",yahoo.com,"A.K.M. Shahidur Rahman"
http://www.bgmea.com.bd/member/details/267,"Prostar Industrial Co. Ltd.",prostargroup.com,"Md. Syedur Rahman"
http://www.bgmea.com.bd/member/details/268,"KND Garments & Hosiery",kndbd.com,"Md. Abul Kalam"
http://www.bgmea.com.bd/member/details/269,"Raz Knitting Apparel Ltd.","","Md. Mosharraf Hossain"
http://www.bgmea.com.bd/member/details/270,"Latest Garments Ltd.",piakash.com,"Maqsudur Rahman"
http://www.bgmea.com.bd/member/details/271,"Cotton N Cotton Garments Inds. Ltd.",cottongroupbd.com,"Shaheen Mahmud"
http://www.bgmea.com.bd/member/details/272,"Ahmed Fashions",bol-online.com,"Dr. Tariq Uddin Ahmed"
http://www.bgmea.com.bd/member/details/273,Inter-Knit,bangla.net,"Abul Kalam Azad"
http://www.bgmea.com.bd/member/details/274,"Dhaka Knitting Ltd.","","Kutub Uddin Ahmed"
http://www.bgmea.com.bd/member/details/275,"Green Knit Wear",bdonline.com,"Md. Rafiqul Islam"
http://www.bgmea.com.bd/member/details/276,"The Finery Ltd.",dekko.net.bd,"Mamunul Huq"
http://www.bgmea.com.bd/member/details/277,"Karnaphuli Fabrics Ltd.",bdmail.net,"Akram Khan"
http://www.bgmea.com.bd/member/details/278,"Wintex Apparels Ltd.",siriusbb.com,"Tazuddin Ahmed"
http://www.bgmea.com.bd/member/details/279,"Mascot Fashions Ltd.",mascorgrp.com,"N.M. Ziaul Haque"
http://www.bgmea.com.bd/member/details/280,"Europa Apparels Ltd.",algilani13.com,"Md. Basedur Rahman Chowdhury"
http://www.bgmea.com.bd/member/details/281,"Sikder Apparel Ltd.",sikdergroup.com,"Shahidul Haq Sikder"
http://www.bgmea.com.bd/member/details/282,"Poshak Limited","","M. Zahurul Haque"
http://www.bgmea.com.bd/member/details/283,"Times Apparel","","T.H. Chowdhaury"
http://www.bgmea.com.bd/member/details/284,"Dragon Sweater (BD) Ltd.",dragon-sweater.net,"Mostafa Quamrus Sobhan"
http://www.bgmea.com.bd/member/details/285,"Ha-Meem Apparels",citechco.net,"A.K. Azad"
http://www.bgmea.com.bd/member/details/286,"Asha Fashions Limited",citechco.net,"A.K. Azad"
http://www.bgmea.com.bd/member/details/287,"Thats' It Fashions Ltd.",citechco.net,"A.K. Azad"
http://www.bgmea.com.bd/member/details/288,"Sinha Apparels Ltd.",sinha-medlar.com,"Arifur Rahman Sinha"
http://www.bgmea.com.bd/member/details/289,"Honeywell Garments Ltd.","","Habibur Rahman"
http://www.bgmea.com.bd/member/details/290,"Space Garments Industry Ltd.",bttb.net.bd,"Arshad Ali"
http://www.bgmea.com.bd/member/details/291,"World Mart Fashion Ltd.","","Shafiqur Rahman"
http://www.bgmea.com.bd/member/details/292,"K. Mart Fashion Ltd.",bttb.net.bd,"Shafiqur Rahman"
http://www.bgmea.com.bd/member/details/293,"Eham Garments","","A.K.M. Zahidul Hoq Bhuiya"
http://www.bgmea.com.bd/member/details/294,"Superman Garments Ltd.",dhaka.net,"A.S.M. Azizullah(Swapan)"
http://www.bgmea.com.bd/member/details/295,"Zahan Garments (Pvt.) Ltd.",aitlbd.net,"Md. Azhar Hossain Azad"
http://www.bgmea.com.bd/member/details/296,"Armour Garments Ltd.",envoy-group.com,"Abdus Salam Murshedy"
http://www.bgmea.com.bd/member/details/297,"Interwing Knit Wears Ltd.","","S.M. Shahadat"
http://www.bgmea.com.bd/member/details/298,"The National Apparels Ltd.",bdmail.net,"Kamal Ahmed"
http://www.bgmea.com.bd/member/details/299,"Modern Garments Ltd.",btth.net.bd,"M. Mohammad Ali"
http://www.bgmea.com.bd/member/details/300,"Miswar Hosiery Mills (P) Ltd. (H.D)",dekko.net.bd,"Shameem Ahmed"
http://www.bgmea.com.bd/member/details/301,"Sunmoon Apparels Ltd.",bijoy.net,"Anwar Kamal Pasha"
http://www.bgmea.com.bd/member/details/302,"Friends Knittings Ltd.",dhaka.net,"Md. Ziauddin Ahmed"
http://www.bgmea.com.bd/member/details/303,"Kalam Knitwork Limited",hotmail.com,"Engr. Muhammed Abul Kalam"
http://www.bgmea.com.bd/member/details/304,"Union Apparel Ltd.",union-apparels.com,"Ehsan Rumy"
http://www.bgmea.com.bd/member/details/305,"Ornate Knit Garment Industries Ltd.",textowngroup.com,"Anowar Hossain"
http://www.bgmea.com.bd/member/details/306,"Farha Apparels Ltd.","","Abul Kalam Azad"
http://www.bgmea.com.bd/member/details/307,"United Shirts Ltd.",creativegroupbd.net,"Ferdous Perves Bivon"
http://www.bgmea.com.bd/member/details/308,"Al-Hamra Garments Ltd.",palmalgarments.com,"A.K.M. Sazzadul Karim"
http://www.bgmea.com.bd/member/details/309,"Mustaque Fashion Wear",bdcom.com,"M. H. Mustaque"
http://www.bgmea.com.bd/member/details/310,"Recent Garment and Kniting Inds. Ltd.",bdcom.com,"Golam Kabir Chowdhury"
http://www.bgmea.com.bd/member/details/311,"Oriental Knitwears Ltd.",nsl.bdway.net,"Abed Qasem"
http://www.bgmea.com.bd/member/details/312,"Bengal Knittex Ltd.",bengal-knittex.com,"Arif Rahman"
http://www.bgmea.com.bd/member/details/313,"Starlight Knitwears Ltd.",nassagroup.org,"Md. Nazrul Islam Mazumder"
http://www.bgmea.com.bd/member/details/314,"Bangladesh Knitwear Ltd.",doelgroup.com,"Ashok Kejriwal"
http://www.bgmea.com.bd/member/details/315,"Antler Apparels Ltd.",tnbro.com,"Major K. A. Rahman (Retd)"
http://www.bgmea.com.bd/member/details/316,"Smart Dress Ltd.",eltechco.net,"Ferdous Amin"
http://www.bgmea.com.bd/member/details/317,"Rahman Apparels","","Mahbubur Rahman"
http://www.bgmea.com.bd/member/details/318,"Dada (Dhaka) Ltd.",dadadhaka.com,"Eui Young Kwak"
http://www.bgmea.com.bd/member/details/319,"Bright Apparels Ltd.",bhis.net,"Mohammed Iqbal"
http://www.bgmea.com.bd/member/details/320,"Regal Garments Ltd.",envoy-group.com,"Abdus Salam Murshedy"
http://www.bgmea.com.bd/member/details/321,"Jamuna Fashion Wears Ltd.",gnbd.net,"Shams Uddin Ahmed"
http://www.bgmea.com.bd/member/details/322,"May Fashion Ltd.",voyagergroup-bd.com,"Md. Shahadat Hussain"
http://www.bgmea.com.bd/member/details/323,"The Shanin Corporation Ltd.",shaningroup.net,Faruk-Al-Nasir
http://www.bgmea.com.bd/member/details/324,"Epoch Garments Ltd.",envoy-group.com,"Abdus Salam Murshedy"
http://www.bgmea.com.bd/member/details/325,"Gitano Apparels Ltd.",bdmail.net,"Mustafizur Rahman"
http://www.bgmea.com.bd/member/details/326,"Rhine Garments (Pvt) Ltd.",bangla.net,"Shibli Rubayat-Ul-Islam"
http://www.bgmea.com.bd/member/details/327,"Export Knitwear Ltd.",abagroupbd.com,"Md. Zillur Rahman Mridha"
http://www.bgmea.com.bd/member/details/328,"Epcot International Ltd.",epcotgroup.com,"Masuda Akhter Abedin"
http://www.bgmea.com.bd/member/details/329,"Vega Garments Ltd.",dhaka.net,"Mainul Matin"
http://www.bgmea.com.bd/member/details/330,"Pubali Fashion and Knitwears Ltd.",yahoo.com,"Ali Ahmmed Sumon"
http://www.bgmea.com.bd/member/details/331,"Golden Ducks Apparels Ltd.",bangla.net,"Abul Mansur Ahmed"
http://www.bgmea.com.bd/member/details/332,"Applique Fashionwear Ltd.",citechco.net,"Saifur Rahaman"
http://www.bgmea.com.bd/member/details/333,"Alliance Garments Ltd.",alliancegroupbd.com,"Shafiqul Islam"
http://www.bgmea.com.bd/member/details/334,"Hamid Apparels Ltd.",hamidgrp.com,"Sk. Abdul Hamid"
http://www.bgmea.com.bd/member/details/335,"Jamuna Knit Fashion Ltd.",bangla.net,"Md. Khairul Alam"
http://www.bgmea.com.bd/member/details/336,"Diana Garments (Pvt.) Ltd.",citechco.net,"Col (Retd) M. Anwarul Azim"
http://www.bgmea.com.bd/member/details/337,"Sakura Garments Ltd.","","Md. Asaduzzaman"
http://www.bgmea.com.bd/member/details/338,"Radiant Apparel",ark-dhaka.net,"ATM Mahbubul Alam"
http://www.bgmea.com.bd/member/details/339,"Florescent Apparels Ltd.",florescent-bd.com,"Md. Quamruzzaman"
http://www.bgmea.com.bd/member/details/340,"J.K. Fashions Ltd.",sinha-medlar.com,"Arifur Rahman Sinha"
http://www.bgmea.com.bd/member/details/341,"Roxana & Company (Pvt.) Ltd.","","M. Shahid Mazhar Chowdhury"
http://www.bgmea.com.bd/member/details/342,"Balaka Knitwear & Garments(Pvt) Ltd",bol-online.com,"Mamunoor Rashid"
http://www.bgmea.com.bd/member/details/343,"Lovely Apparels Limited",bdmail.net,"Ekram Hossain Khandoker"
http://www.bgmea.com.bd/member/details/344,"Sunsuie Apparels (Pvt.) Ltd.","","Delwar Hoosain"
http://www.bgmea.com.bd/member/details/345,"Miti Apparels Limited",bdmail.net,"Moinuddin Sinha"
http://www.bgmea.com.bd/member/details/346,"Unimpex Apparels Ltd.",dhaka.net,"Ayesha Mashud"
http://www.bgmea.com.bd/member/details/347,"Prostar Apparels Ltd.",prostargroup.com,"Md. Syedur Rahman"
http://www.bgmea.com.bd/member/details/348,"Karim Textiles Ltd.",purbanigroup.com,"Yousuf Khan"
http://www.bgmea.com.bd/member/details/349,"Niponika Garments Ltd.",bdmail.net,"K. Mowla Chowdhury"
http://www.bgmea.com.bd/member/details/350,"Fashion Enterprise",yahoo.com,"Md. Shafiqul Alam"
http://www.bgmea.com.bd/member/details/351,"Kanak Impex",global-bd.net,"Mukhlesur Rahman (CIP)"
http://www.bgmea.com.bd/member/details/352,"Bay Pacific Enterprise Ltd.",nassagroup.org,"Md. Nazrul Islam Mazumder"
http://www.bgmea.com.bd/member/details/353,"Medona Fashions Ltd.",medona-bd.com,"Md. Akhtaruzzaman"
http://www.bgmea.com.bd/member/details/354,"Hollywood Garments (Pvt.) Ltd.",holyunionbd.com,"M. Jinnat Ali Mian"
http://www.bgmea.com.bd/member/details/355,"Wayne Apparels Ltd.",pinakigroup.com,"Md. Khasruzzaman"
http://www.bgmea.com.bd/member/details/356,"Rowshan Enterprises Ltd.",bangla.net,"Gazi Md. Shahnawaz"
http://www.bgmea.com.bd/member/details/357,"Doreen Fashion Limited",bangla.net,"Nur-E-Alam Siddique"
http://www.bgmea.com.bd/member/details/358,"Orbitex Knitwear Ltd.",bol-online.com,"Teshin Rashid"
http://www.bgmea.com.bd/member/details/359,"Shadli International Ltd.",yahoo.com,"M.A. Mashud"
http://www.bgmea.com.bd/member/details/360,"Rupa Sweater (Pvt.) Ltd.",citechco.net,"Md. Shahidul Islam"
http://www.bgmea.com.bd/member/details/361,"Noami Apparels Limited","","Mrs. Runa Haider"
http://www.bgmea.com.bd/member/details/362,"Lancia Knitwears Ltd.",wincegroup.com,"A.B.M. Abu Jafar"
http://www.bgmea.com.bd/member/details/363,"Export Connection Ltd.",creativegroupbd.net,"Ferdous Perves Bivon"
http://www.bgmea.com.bd/member/details/364,"Alps Apparels Ltd.",bangla.net,Khan-E-Alam
http://www.bgmea.com.bd/member/details/365,"Friends Fashion","bd com.com","Abdul Kader"
http://www.bgmea.com.bd/member/details/366,"Anika Garments (Pvt.) Ltd.",dekko.net.bd,"Khondakar Abdus Salam"
http://www.bgmea.com.bd/member/details/367,"Bellissima Apparels Ltd.",bol-online.com,"Sarwar Zaman"
http://www.bgmea.com.bd/member/details/368,"Khan Apparels Ltd.","","Mohd. Wahiduzzaman"
http://www.bgmea.com.bd/member/details/369,"J.K.K. Apparels Ltd.",citechco.net,"B.M. Nurul Azim"
http://www.bgmea.com.bd/member/details/370,"Interconnection Sports Wear","","Md. Mizanur Rahman"
http://www.bgmea.com.bd/member/details/371,"Faa Apparels Ltd.",carte-blanch.biz,"Major Bashir Haider (Retd)"
http://www.bgmea.com.bd/member/details/372,"Clamoon Garments Ltd.",clamoon.com,"Engr. Abu Zafar Md. Akram"
http://www.bgmea.com.bd/member/details/373,"Panorama Apparels Ltd.","","Enamul Hoque"
http://www.bgmea.com.bd/member/details/374,"Anupam Hosiery Inds (Pvt) Ltd.(Gar.Div.)",gmail.com,"Nafis Kamal"
http://www.bgmea.com.bd/member/details/375,"Dulal Brothers Ltd.",dbl-group.com,"M.A. Jabbar"
http://www.bgmea.com.bd/member/details/376,"Young Apparels Ltd.","","Mostafa Golam Haider"
http://www.bgmea.com.bd/member/details/377,"Austin Apparel (Pvt) Ltd.",citchco.net,"Benajir Ahmed"
http://www.bgmea.com.bd/member/details/378,"Enayet Garments Ltd.",bijoy.net,"Atiqur Rahman"
http://www.bgmea.com.bd/member/details/379,"Lufa Garments Ltd.",siriusbb.com,"Md. Lutfor Rahman"
http://www.bgmea.com.bd/member/details/380,"Shahnawaz & Brothers Ltd. (Garment Div)",bangla.net,"Gazi Md. Shahnawaz"
http://www.bgmea.com.bd/member/details/381,"G.M. Establishment (Pvt) Ltd.",bdmail.net,"Golam Moula"
http://www.bgmea.com.bd/member/details/382,"D.Z. Garments Ltd.",bangla.net,"Md. Rezaul Karim"
http://www.bgmea.com.bd/member/details/383,"Hypoid Fashions Ltd.",bdmail.net,"Engr. Zakir Hossain"
http://www.bgmea.com.bd/member/details/384,"M R H Garments Ltd.",bangla.net,"Gazi Md. Shahnawaz"
http://www.bgmea.com.bd/member/details/385,"Milestone Garments Ltd.",mglbd.com,"Rakib Mohiuddin"
http://www.bgmea.com.bd/member/details/386,"Mita Fashions Ltd.","","Al-haj Md. Tajul Islam"
http://www.bgmea.com.bd/member/details/387,"Goldstar Garments Ltd.",bangla.net,"Md. Mominul Islam"
http://www.bgmea.com.bd/member/details/388,"Styline Knitting Inds. (Pvt.) Ltd.",bangla.net,"Major (Retd) Md. Shafiul Alam Bhuiyan"
http://www.bgmea.com.bd/member/details/389,"Bakul Apparels Ltd.",bdcom.com,"Muhammad Shahidullah"
http://www.bgmea.com.bd/member/details/390,"Jamuna Apparels Ltd.",speedwell.com.bd,"Md. Rafique Sajjad"
http://www.bgmea.com.bd/member/details/391,"Jaycee's Apparels Ltd.","","Md. Abdul Awal"
http://www.bgmea.com.bd/member/details/392,"New Wave Apparel Ltd.",newwavebd.com,"Bazlus Samad (Adnan)"
http://www.bgmea.com.bd/member/details/393,"Skyline Garments Ltd.",skylin-bd.com,"Md. Iqbal"
http://www.bgmea.com.bd/member/details/394,"Wills Fashions Ltd.",dbn.bd.net,"Syed Al Farooque"
http://www.bgmea.com.bd/member/details/395,"Noba Textiles Limited",sponinn.com,"Mustaque Ahmed"
http://www.bgmea.com.bd/member/details/396,"Dreamwears Limited",bdmail.net,"M.Z.H. Qayyum"
http://www.bgmea.com.bd/member/details/397,"Cherry (Pvt) Ltd.",bttb.net.bd,"Md. Shamsuzzaman"
http://www.bgmea.com.bd/member/details/398,"Southern Services Ltd.",bol-online.com,"Khandaker Ilias Hossain"
http://www.bgmea.com.bd/member/details/399,"Excel Industries Ltd.",bangla.net,"A.T.M. Rezaur Rahman"
http://www.bgmea.com.bd/member/details/400,"Debonair Ltd.",bol-online.com,"Tehsin Rashid"
http://www.bgmea.com.bd/member/details/401,"Taj Apparels Ltd.",bttb.net.bd,"Md. Nazrul Islam"
http://www.bgmea.com.bd/member/details/402,"Vase Apparels Ltd.","","Faqir Mahbub Anam"
http://www.bgmea.com.bd/member/details/403,"Expotex Fashion Ltd.",speed69.net,"Hafiz Ahmed"
http://www.bgmea.com.bd/member/details/404,"Parents Garments Ltd.",yahoo.com,"Md. Rafiqul Islam"
http://www.bgmea.com.bd/member/details/405,"Samrana Enterprise Ltd.",mail.com,"Chowdhury Shafkat Kabir"
http://www.bgmea.com.bd/member/details/406,"Anam Garments Ltd.",hotmail.com,"Md. Imteaz Sultan Johnny"
http://www.bgmea.com.bd/member/details/407,"Anannya Fashions Ltd.","","Md. Anwar Hossain Begh"
http://www.bgmea.com.bd/member/details/408,"Brightways International Co. Ltd.",agnionline.com,"Major Monzur Hossain (Retd.)"
http://www.bgmea.com.bd/member/details/409,"Nice Knitting Apparels Ltd.",bdonline.com,"Mostafizur Rahman Shamol"
http://www.bgmea.com.bd/member/details/410,"New World Apparels Ltd.",nassagroup.org,"Md. Nazrul Islam Mazumder"
http://www.bgmea.com.bd/member/details/411,"Coast To Coast (Pvt) Ltd.",coast2coastbd.com,"Ashraf Uz Zaman"
http://www.bgmea.com.bd/member/details/412,"Lucky Star Apparels Ltd.",ajintl.com,"Md. Anwar Hossain Chowdhury"
http://www.bgmea.com.bd/member/details/413,"Supreme Apparels Ltd.",envoy-group.com,"Abdus Salam Murshedy"
http://www.bgmea.com.bd/member/details/414,"Albion Apparels Ltd.","","Jalal Uddin Ahmed"
http://www.bgmea.com.bd/member/details/415,"Benson Apparels Ltd.","","S.C Baidya"
http://www.bgmea.com.bd/member/details/416,"R.R. Fashions Ltd.",rrf-arc.com,"Shahzia Rashid Chowdhury"
http://www.bgmea.com.bd/member/details/417,"Europe Apparels Limited",bdcom.net,"Kazi M.A. Hakim"
http://www.bgmea.com.bd/member/details/418,"Rahil Knitters Ltd.",gmail.com,"Capt. M. Farhad"
http://www.bgmea.com.bd/member/details/419,"A.B.M. Fashions Ltd.",abmfashions.com,"Zamil Ahmed"
http://www.bgmea.com.bd/member/details/420,"Quality Apparels",bangla.net,"A.M. Akhter Hossain"
http://www.bgmea.com.bd/member/details/421,"City Designer International Ltd.",dhaka.net,"M. Nurul Amin"
http://www.bgmea.com.bd/member/details/422,"New Fashions Ltd.",hotmail.com,"Jillul Islam"
http://www.bgmea.com.bd/member/details/423,"Forward Garments Ltd.","","Md. Abdul Khaleque"
http://www.bgmea.com.bd/member/details/424,"Texport Limited",textport.net,"Forhad Hossain Chowdhury"
http://www.bgmea.com.bd/member/details/425,"Step Two Apparels Ltd.",bijoy.net,"Murshed Reza"
http://www.bgmea.com.bd/member/details/426,"Shasha Garments Ltd.","","Parveen Mahmud"
http://www.bgmea.com.bd/member/details/427,"Prince Knitwear Ltd.","","Al-Haj M.A Rafique"
http://www.bgmea.com.bd/member/details/428,"Al-Islam Apparels Ltd.",bdcom.com,"Md. Kamrul Islam"
http://www.bgmea.com.bd/member/details/429,"Alpha Knitting Wear Ltd.",shaningroup.net,Faruk-Al-Nasir
http://www.bgmea.com.bd/member/details/430,"The Mohammadi Ltd.",mohammadigroup.com,"Annisul Huq"
http://www.bgmea.com.bd/member/details/431,"My Choice Enterprise Ltd.",dhaka.net,"Md. Shafiqul Alam"
http://www.bgmea.com.bd/member/details/432,"Creative Fashion Garments",connectbd.com,"Dr. Md. Waziullah Patwary"
http://www.bgmea.com.bd/member/details/433,"S.B. Fashion Garments Ltd.","","Shakawat Hossain Bhuiyan"
http://www.bgmea.com.bd/member/details/434,"Alps Wear Ltd.","","Md. Zahidul Islam"
http://www.bgmea.com.bd/member/details/435,"Seaways Garments Ltd.","","ABM Nasiruddin Sarker"
http://www.bgmea.com.bd/member/details/436,"Bari Apparels Ltd.","","Shamim Ahmed"
http://www.bgmea.com.bd/member/details/437,"Amazan Garments Ltd.",fareastbd.com,"Engr. Md. Nurul Haque Sikder"
http://www.bgmea.com.bd/member/details/438,"Dekko Apparels Ltd.",dekkogroup.com,"M. Shahadat Hossain Kiron"
http://www.bgmea.com.bd/member/details/439,"S.F. Apparels Ltd.",sfdenim.com,"Golam Sarwar"
http://www.bgmea.com.bd/member/details/440,"Zenith Fashions Ltd.",bdcom.com,"Muhammad Shahidullah"
http://www.bgmea.com.bd/member/details/441,"United Apparels Industry Ltd.",bdcom.com,"Md. Shahjahan"
http://www.bgmea.com.bd/member/details/442,"Renuka Knit Fashions","","Al-haj Md. Shah Alam"
http://www.bgmea.com.bd/member/details/443,"Eastern Garments Ltd.","","Mohamed Tarek Hasan"
http://www.bgmea.com.bd/member/details/444,"Gold Star Fashions Ltd.",goldstargroupbd.com,"Rezaul Hossain"
http://www.bgmea.com.bd/member/details/445,"AAA Fashions (Pvt) Ltd.",bangla.net,"Anwar H. Khan"
http://www.bgmea.com.bd/member/details/446,"Mika Apparels Ltd.",dhaka.net,"Mohammad Hossain"
http://www.bgmea.com.bd/member/details/447,"Milan Clothings Ltd.","","Tariqur Rahman"
http://www.bgmea.com.bd/member/details/448,"Nouvelle Garments Ltd.",ranksitt.com,"Syed Shafiur Rashid"
http://www.bgmea.com.bd/member/details/449,"Deluxe Apparels Ltd.","","Shibbir Mahmud"
http://www.bgmea.com.bd/member/details/450,"All Weather Fashions Ltd.",mbfashion.net,"Md. Tariqul Islam"
http://www.bgmea.com.bd/member/details/451,"Blue-Bell Knitting & Processing Inds.Ltd",yahoo.com,"Md. Ali Akbar Khan"
http://www.bgmea.com.bd/member/details/452,"Simco Fashions Ltd.",simcofashions.com,"Saiful Islam"
http://www.bgmea.com.bd/member/details/453,"Mahin Apparels Ltd.",mahingroup.com,"Abdullah-Al-Mahmud Mahin"
http://www.bgmea.com.bd/member/details/454,"Hossains Ltd. (Unit-3)",bdmail.net,"Irshad Hossain"
http://www.bgmea.com.bd/member/details/455,"Harvest Rich Ltd.",bangla.net,"M.A. Bari"
